fold,candidate_index,mean_inner_neg_rmse,std_inner_neg_rmse,is_1se_selected,params
1,21,-56.263078906116206,9.586474284869094,False,"{'reg__alpha': 0.00013894954943731373, 'reg__l1_ratio': 0.5, 'reg__model': 'ridge'}"
1,22,-78.9773490016317,0.2760308625097778,False,"{'reg__alpha': 0.00013894954943731373, 'reg__l1_ratio': 0.5, 'reg__model': 'lasso'}"
1,23,-68.79473222120512,3.1638930928819775,False,"{'reg__alpha': 0.00013894954943731373, 'reg__l1_ratio': 0.5, 'reg__model': 'elasticnet'}"
1,24,-56.263078906116206,9.586474284869094,False,"{'reg__alpha': 0.00013894954943731373, 'reg__l1_ratio': 0.7, 'reg__model': 'ridge'}"
1,25,-78.9773490016317,0.2760308625097778,False,"{'reg__alpha': 0.00013894954943731373, 'reg__l1_ratio': 0.7, 'reg__model': 'lasso'}"
1,26,-73.32183956570502,0.31044580987648374,False,"{'reg__alpha': 0.00013894954943731373, 'reg__l1_ratio': 0.7, 'reg__model': 'elasticnet'}"
1,27,-56.263078906116206,9.586474284869094,False,"{'reg__alpha': 0.00013894954943731373, 'reg__l1_ratio': 0.9, 'reg__model': 'ridge'}"
1,28,-78.9773490016317,0.2760308625097778,False,"{'reg__alpha': 0.00013894954943731373, 'reg__l1_ratio': 0.9, 'reg__model': 'lasso'}"
1,29,-76.76608366829497,1.2846633587075473,False,"{'reg__alpha': 0.00013894954943731373, 'reg__l1_ratio': 0.9, 'reg__model': 'elasticnet'}"
1,30,-56.263078906116206,9.586474284869094,False,"{'reg__alpha': 0.00013894954943731373, 'reg__l1_ratio': 0.95, 'reg__model': 'ridge'}"
1,31,-78.9773490016317,0.2760308625097778,False,"{'reg__alpha': 0.00013894954943731373, 'reg__l1_ratio': 0.95, 'reg__model': 'lasso'}"
1,32,-78.24101596177118,0.29212600426907187,False,"{'reg__alpha': 0.00013894954943731373, 'reg__l1_ratio': 0.95, 'reg__model': 'elasticnet'}"
1,33,-56.263078906116206,9.586474284869094,False,"{'reg__alpha': 0.00013894954943731373, 'reg__l1_ratio': 0.99, 'reg__model': 'ridge'}"
1,34,-78.9773490016317,0.2760308625097778,False,"{'reg__alpha': 0.00013894954943731373, 'reg__l1_ratio': 0.99, 'reg__model': 'lasso'}"
1,35,-78.90603614960693,0.2404184272626111,False,"{'reg__alpha': 0.00013894954943731373, 'reg__l1_ratio': 0.99, 'reg__model': 'elasticnet'}"
1,36,-56.263074870225694,9.58645984704987,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.1, 'reg__model': 'ridge'}"
1,37,-77.37013986592538,0.7812394345651867,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.1, 'reg__model': 'lasso'}"
1,38,-54.398125554324444,6.455001672215111,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.1, 'reg__model': 'elasticnet'}"
1,39,-56.263074870225694,9.58645984704987,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.5, 'reg__model': 'ridge'}"
1,40,-77.37013986592538,0.7812394345651867,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.5, 'reg__model': 'lasso'}"
1,41,-58.57562062020777,4.872924385987858,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.5, 'reg__model': 'elasticnet'}"
1,42,-56.263074870225694,9.58645984704987,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.7, 'reg__model': 'ridge'}"
1,43,-77.37013986592538,0.7812394345651867,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.7, 'reg__model': 'lasso'}"
1,44,-68.56132210987164,2.392315603162352,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.7, 'reg__model': 'elasticnet'}"
1,45,-56.263074870225694,9.58645984704987,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.9, 'reg__model': 'ridge'}"
1,46,-77.37013986592538,0.7812394345651867,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.9, 'reg__model': 'lasso'}"
1,47,-75.42799107577272,0.7378446154167762,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.9, 'reg__model': 'elasticnet'}"
1,48,-56.263074870225694,9.58645984704987,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.95, 'reg__model': 'ridge'}"
1,49,-77.37013986592538,0.7812394345651867,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.95, 'reg__model': 'lasso'}"
1,50,-76.4714708592641,0.9816865933321424,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.95, 'reg__model': 'elasticnet'}"
1,51,-56.263074870225694,9.58645984704987,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.99, 'reg__model': 'ridge'}"
1,52,-77.37013986592538,0.7812394345651867,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.99, 'reg__model': 'lasso'}"
1,53,-77.22157889849912,0.892590869228016,False,"{'reg__alpha': 0.00019306977288832496, 'reg__l1_ratio': 0.99, 'reg__model': 'elasticnet'}"
1,54,-56.26306926251344,9.586439785984055,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.1, 'reg__model': 'ridge'}"
1,55,-75.52304138537673,0.23132173447644533,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.1, 'reg__model': 'lasso'}"
1,56,-53.70662776697873,6.7290713028783,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.1, 'reg__model': 'elasticnet'}"
1,57,-56.26306926251344,9.586439785984055,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.5, 'reg__model': 'ridge'}"
1,58,-75.52304138537673,0.23132173447644533,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.5, 'reg__model': 'lasso'}"
1,59,-54.649577099971864,5.892358864096035,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.5, 'reg__model': 'elasticnet'}"
1,60,-56.26306926251344,9.586439785984055,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.7, 'reg__model': 'ridge'}"
1,61,-75.52304138537673,0.23132173447644533,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.7, 'reg__model': 'lasso'}"
1,62,-60.518273377362995,3.4418677138618463,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.7, 'reg__model': 'elasticnet'}"
1,63,-56.26306926251344,9.586439785984055,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.9, 'reg__model': 'ridge'}"
1,64,-75.52304138537673,0.23132173447644533,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.9, 'reg__model': 'lasso'}"
1,65,-71.76684006179849,0.7076855778823372,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.9, 'reg__model': 'elasticnet'}"
1,66,-56.26306926251344,9.586439785984055,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.95, 'reg__model': 'ridge'}"
1,67,-75.52304138537673,0.23132173447644533,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.95, 'reg__model': 'lasso'}"
1,68,-73.91777909524347,0.3297362977253684,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.95, 'reg__model': 'elasticnet'}"
1,69,-56.26306926251344,9.586439785984055,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.99, 'reg__model': 'ridge'}"
1,70,-75.52304138537673,0.23132173447644533,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.99, 'reg__model': 'lasso'}"
1,71,-75.13376864338747,0.23742242444968298,False,"{'reg__alpha': 0.00026826957952797245, 'reg__l1_ratio': 0.99, 'reg__model': 'elasticnet'}"
1,72,-56.2630614708918,9.586411911646163,False,"{'reg__alpha': 0.0003727593720314938, 'reg__l1_ratio': 0.1, 'reg__model': 'ridge'}"
1,73,-74.96196303501122,0.043607513859477365,False,"{'reg__alpha': 0.0003727593720314938, 'reg__l1_ratio': 0.1, 'reg__model': 'lasso'}"
1,74,-53.51148055521658,7.003936947344126,False,"{'reg__alpha': 0.0003727593720314938, 'reg__l1_ratio': 0.1, 'reg__model': 'elasticnet'}"
1,75,-56.2630614708918,9.586411911646163,False,"{'reg__alpha': 0.0003727593720314938, 'reg__l1_ratio': 0.5, 'reg__model': 'ridge'}"
