fold,candidate_index,mean_inner_neg_rmse,std_inner_neg_rmse,is_1se_selected,params
1,201,-64.91093567255851,6.669974719481814,False,"{'reg__alpha': 100.0, 'reg__model': 'pls', 'reg__n_components': 20}"
1,202,-64.91093561099777,6.669974828896915,False,"{'reg__alpha': 100.0, 'reg__model': 'pls', 'reg__n_components': 25}"
1,203,-64.91093561099777,6.669974828896915,False,"{'reg__alpha': 100.0, 'reg__model': 'pls', 'reg__n_components': 30}"
1,204,-64.91093561099777,6.669974828896915,False,"{'reg__alpha': 100.0, 'reg__model': 'pls', 'reg__n_components': 40}"
1,205,-64.91093561099777,6.669974828896915,False,"{'reg__alpha': 100.0, 'reg__model': 'pls', 'reg__n_components': 50}"
1,206,-64.91093561099777,6.669974828896915,False,"{'reg__alpha': 100.0, 'reg__model': 'pls', 'reg__n_components': 60}"
1,207,-74.67645897255659,9.424233776621833,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 5}"
1,208,-68.58627672878767,11.31621710108909,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 10}"
1,209,-63.720573814059264,9.736340549993557,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 15}"
1,210,-62.97049296778822,9.273515840362354,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 20}"
1,211,-62.68545847969702,9.158387063745185,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 25}"
1,212,-62.68545847969702,9.158387063745185,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 30}"
1,213,-62.68545847969702,9.158387063745185,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 40}"
1,214,-62.68545847969702,9.158387063745185,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 50}"
1,215,-62.68545847969702,9.158387063745185,False,"{'reg__alpha': 100.0, 'reg__model': 'pcr', 'reg__n_components': 60}"
2,0,-65.1857860123881,7.802375333029094,False,"{'reg__alpha': 0.001, 'reg__model': 'pls', 'reg__n_components': 5}"
2,1,-65.76121004708445,7.599543883813684,False,"{'reg__alpha': 0.001, 'reg__model': 'pls', 'reg__n_components': 10}"
2,2,-65.77170439255244,7.595081717662591,False,"{'reg__alpha': 0.001, 'reg__model': 'pls', 'reg__n_components': 15}"
2,3,-65.77160375781777,7.59496624529211,False,"{'reg__alpha': 0.001, 'reg__model': 'pls', 'reg__n_components': 20}"
2,4,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.001, 'reg__model': 'pls', 'reg__n_components': 25}"
2,5,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.001, 'reg__model': 'pls', 'reg__n_components': 30}"
2,6,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.001, 'reg__model': 'pls', 'reg__n_components': 40}"
2,7,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.001, 'reg__model': 'pls', 'reg__n_components': 50}"
2,8,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.001, 'reg__model': 'pls', 'reg__n_components': 60}"
2,9,-72.33554575664365,6.653892016566651,False,"{'reg__alpha': 0.001, 'reg__model': 'pcr', 'reg__n_components': 5}"
2,10,-70.18648968818876,6.028867807900539,False,"{'reg__alpha': 0.001, 'reg__model': 'pcr', 'reg__n_components': 10}"
2,11,-68.46339498796758,3.3846441529885496,False,"{'reg__alpha': 0.001, 'reg__model': 'pcr', 'reg__n_components': 15}"
2,12,-65.02106313575402,7.981386830775854,False,"{'reg__alpha': 0.001, 'reg__model': 'pcr', 'reg__n_components': 20}"
2,13,-63.10869727042834,3.5772575260570427,False,"{'reg__alpha': 0.001, 'reg__model': 'pcr', 'reg__n_components': 25}"
2,14,-63.10869727042834,3.5772575260570427,False,"{'reg__alpha': 0.001, 'reg__model': 'pcr', 'reg__n_components': 30}"
2,15,-63.10869727042834,3.5772575260570427,False,"{'reg__alpha': 0.001, 'reg__model': 'pcr', 'reg__n_components': 40}"
2,16,-63.10869727042834,3.5772575260570427,False,"{'reg__alpha': 0.001, 'reg__model': 'pcr', 'reg__n_components': 50}"
2,17,-63.10869727042834,3.5772575260570427,False,"{'reg__alpha': 0.001, 'reg__model': 'pcr', 'reg__n_components': 60}"
2,18,-65.1857860123881,7.802375333029094,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pls', 'reg__n_components': 5}"
2,19,-65.76121004708445,7.599543883813684,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pls', 'reg__n_components': 10}"
2,20,-65.77170439255244,7.595081717662591,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pls', 'reg__n_components': 15}"
2,21,-65.77160375781777,7.59496624529211,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pls', 'reg__n_components': 20}"
2,22,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pls', 'reg__n_components': 25}"
2,23,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pls', 'reg__n_components': 30}"
2,24,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pls', 'reg__n_components': 40}"
2,25,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pls', 'reg__n_components': 50}"
2,26,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pls', 'reg__n_components': 60}"
2,27,-72.33543394849765,6.6538996564530635,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pcr', 'reg__n_components': 5}"
2,28,-70.18634931014132,6.028882703083866,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pcr', 'reg__n_components': 10}"
2,29,-68.46326376151262,3.3847515136734074,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pcr', 'reg__n_components': 15}"
2,30,-65.02101946180346,7.981263160011132,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pcr', 'reg__n_components': 20}"
2,31,-63.10858412159277,3.577548915484467,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pcr', 'reg__n_components': 25}"
2,32,-63.10858412159277,3.577548915484467,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pcr', 'reg__n_components': 30}"
2,33,-63.10858412159277,3.577548915484467,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pcr', 'reg__n_components': 40}"
2,34,-63.10858412159277,3.577548915484467,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pcr', 'reg__n_components': 50}"
2,35,-63.10858412159277,3.577548915484467,False,"{'reg__alpha': 0.002848035868435802, 'reg__model': 'pcr', 'reg__n_components': 60}"
2,36,-65.1857860123881,7.802375333029094,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pls', 'reg__n_components': 5}"
2,37,-65.76121004708445,7.599543883813684,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pls', 'reg__n_components': 10}"
2,38,-65.77170439255244,7.595081717662591,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pls', 'reg__n_components': 15}"
2,39,-65.77160375781777,7.59496624529211,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pls', 'reg__n_components': 20}"
2,40,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pls', 'reg__n_components': 25}"
2,41,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pls', 'reg__n_components': 30}"
2,42,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pls', 'reg__n_components': 40}"
2,43,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pls', 'reg__n_components': 50}"
2,44,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pls', 'reg__n_components': 60}"
2,45,-72.33511553809805,6.653921404932525,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pcr', 'reg__n_components': 5}"
2,46,-70.1859495496335,6.028925118113705,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pcr', 'reg__n_components': 10}"
2,47,-68.46289007996424,3.385057245873199,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pcr', 'reg__n_components': 15}"
2,48,-65.02089515227158,7.980911036165779,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pcr', 'reg__n_components': 20}"
2,49,-63.10826239839024,3.578378448902928,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pcr', 'reg__n_components': 25}"
2,50,-63.10826239839024,3.578378448902928,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pcr', 'reg__n_components': 30}"
2,51,-63.10826239839024,3.578378448902928,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pcr', 'reg__n_components': 40}"
2,52,-63.10826239839024,3.578378448902928,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pcr', 'reg__n_components': 50}"
2,53,-63.10826239839024,3.578378448902928,False,"{'reg__alpha': 0.008111308307896872, 'reg__model': 'pcr', 'reg__n_components': 60}"
2,54,-65.1857860123881,7.802375333029094,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pls', 'reg__n_components': 5}"
2,55,-65.76121004708445,7.599543883813684,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pls', 'reg__n_components': 10}"
2,56,-65.77170439255244,7.595081717662591,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pls', 'reg__n_components': 15}"
2,57,-65.77160375781777,7.59496624529211,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pls', 'reg__n_components': 20}"
2,58,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pls', 'reg__n_components': 25}"
2,59,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pls', 'reg__n_components': 30}"
2,60,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pls', 'reg__n_components': 40}"
2,61,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pls', 'reg__n_components': 50}"
2,62,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pls', 'reg__n_components': 60}"
2,63,-72.33420888208775,6.653983262740667,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pcr', 'reg__n_components': 5}"
2,64,-70.18481135151467,6.029045860971458,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pcr', 'reg__n_components': 10}"
2,65,-68.46182627637108,3.385927699273303,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pcr', 'reg__n_components': 15}"
2,66,-65.02054172548898,7.9799089442038,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pcr', 'reg__n_components': 20}"
2,67,-63.10735039721732,3.580738121364721,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pcr', 'reg__n_components': 25}"
2,68,-63.10735039721732,3.580738121364721,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pcr', 'reg__n_components': 30}"
2,69,-63.10735039721732,3.580738121364721,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pcr', 'reg__n_components': 40}"
2,70,-63.10735039721732,3.580738121364721,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pcr', 'reg__n_components': 50}"
2,71,-63.10735039721732,3.580738121364721,False,"{'reg__alpha': 0.02310129700083159, 'reg__model': 'pcr', 'reg__n_components': 60}"
2,72,-65.1857860123881,7.802375333029094,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pls', 'reg__n_components': 5}"
2,73,-65.76121004708445,7.599543883813684,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pls', 'reg__n_components': 10}"
2,74,-65.77170439255244,7.595081717662591,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pls', 'reg__n_components': 15}"
2,75,-65.77160375781777,7.59496624529211,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pls', 'reg__n_components': 20}"
2,76,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pls', 'reg__n_components': 25}"
2,77,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pls', 'reg__n_components': 30}"
2,78,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pls', 'reg__n_components': 40}"
2,79,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pls', 'reg__n_components': 50}"
2,80,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pls', 'reg__n_components': 60}"
2,81,-72.33162821911563,6.65415876616369,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pcr', 'reg__n_components': 5}"
2,82,-70.18157243068941,6.029389281334836,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pcr', 'reg__n_components': 10}"
2,83,-68.45880021043294,3.3884044887999565,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pcr', 'reg__n_components': 15}"
2,84,-65.01954009407007,7.9770611768688795,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pcr', 'reg__n_components': 20}"
2,85,-63.1047874396081,3.5874353765475213,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pcr', 'reg__n_components': 25}"
2,86,-63.1047874396081,3.5874353765475213,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pcr', 'reg__n_components': 30}"
2,87,-63.1047874396081,3.5874353765475213,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pcr', 'reg__n_components': 40}"
2,88,-63.1047874396081,3.5874353765475213,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pcr', 'reg__n_components': 50}"
2,89,-63.1047874396081,3.5874353765475213,False,"{'reg__alpha': 0.0657933224657568, 'reg__model': 'pcr', 'reg__n_components': 60}"
2,90,-65.1857860123881,7.802375333029094,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pls', 'reg__n_components': 5}"
2,91,-65.76121004708445,7.599543883813684,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pls', 'reg__n_components': 10}"
2,92,-65.77170439255244,7.595081717662591,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pls', 'reg__n_components': 15}"
2,93,-65.77160375781777,7.59496624529211,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pls', 'reg__n_components': 20}"
2,94,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pls', 'reg__n_components': 25}"
2,95,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pls', 'reg__n_components': 30}"
2,96,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pls', 'reg__n_components': 40}"
2,97,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pls', 'reg__n_components': 50}"
2,98,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pls', 'reg__n_components': 60}"
2,99,-72.32429075406912,6.654653184446083,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pcr', 'reg__n_components': 5}"
2,100,-70.17236978652467,6.030363627399282,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pcr', 'reg__n_components': 10}"
2,101,-68.4502116478894,3.3954399092004977,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pcr', 'reg__n_components': 15}"
2,102,-65.01672709652905,7.969000813408744,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pcr', 'reg__n_components': 20}"
2,103,-63.09776193169497,3.6063234715249948,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pcr', 'reg__n_components': 25}"
2,104,-63.09776193169497,3.6063234715249948,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pcr', 'reg__n_components': 30}"
2,105,-63.09776193169497,3.6063234715249948,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pcr', 'reg__n_components': 40}"
2,106,-63.09776193169497,3.6063234715249948,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pcr', 'reg__n_components': 50}"
2,107,-63.09776193169497,3.6063234715249948,False,"{'reg__alpha': 0.1873817422860383, 'reg__model': 'pcr', 'reg__n_components': 60}"
2,108,-65.1857860123881,7.802375333029094,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pls', 'reg__n_components': 5}"
2,109,-65.76121004708445,7.599543883813684,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pls', 'reg__n_components': 10}"
2,110,-65.77170439255244,7.595081717662591,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pls', 'reg__n_components': 15}"
2,111,-65.77160375781777,7.59496624529211,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pls', 'reg__n_components': 20}"
2,112,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pls', 'reg__n_components': 25}"
2,113,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pls', 'reg__n_components': 30}"
2,114,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pls', 'reg__n_components': 40}"
2,115,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pls', 'reg__n_components': 50}"
2,116,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pls', 'reg__n_components': 60}"
2,117,-72.30349312578974,6.656017591366869,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pcr', 'reg__n_components': 5}"
2,118,-70.14633699170687,6.033108383454447,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pcr', 'reg__n_components': 10}"
2,119,-68.42599023408292,3.4153272363544076,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pcr', 'reg__n_components': 15}"
2,120,-65.00902866112713,7.946444251254398,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pcr', 'reg__n_components': 20}"
2,121,-63.0798520477538,3.6586555133221452,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pcr', 'reg__n_components': 25}"
2,122,-63.0798520477538,3.6586555133221452,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pcr', 'reg__n_components': 30}"
2,123,-63.0798520477538,3.6586555133221452,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pcr', 'reg__n_components': 40}"
2,124,-63.0798520477538,3.6586555133221452,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pcr', 'reg__n_components': 50}"
2,125,-63.0798520477538,3.6586555133221452,False,"{'reg__alpha': 0.5336699231206307, 'reg__model': 'pcr', 'reg__n_components': 60}"
2,126,-65.1857860123881,7.802375333029094,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pls', 'reg__n_components': 5}"
2,127,-65.76121004708445,7.599543883813684,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pls', 'reg__n_components': 10}"
2,128,-65.77170439255244,7.595081717662591,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pls', 'reg__n_components': 15}"
2,129,-65.77160375781777,7.59496624529211,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pls', 'reg__n_components': 20}"
2,130,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pls', 'reg__n_components': 25}"
2,131,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pls', 'reg__n_components': 30}"
2,132,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pls', 'reg__n_components': 40}"
2,133,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pls', 'reg__n_components': 50}"
2,134,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pls', 'reg__n_components': 60}"
2,135,-72.24505865745903,6.659554894802447,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pcr', 'reg__n_components': 5}"
2,136,-70.07360217727917,6.040680950775453,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pcr', 'reg__n_components': 10}"
2,137,-68.3588915154917,3.4707699079688794,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pcr', 'reg__n_components': 15}"
2,138,-64.98945298833092,7.885281389294725,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pcr', 'reg__n_components': 20}"
2,139,-63.0434072318169,3.7968168147042114,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pcr', 'reg__n_components': 25}"
2,140,-63.0434072318169,3.7968168147042114,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pcr', 'reg__n_components': 30}"
2,141,-63.0434072318169,3.7968168147042114,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pcr', 'reg__n_components': 40}"
2,142,-63.0434072318169,3.7968168147042114,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pcr', 'reg__n_components': 50}"
2,143,-63.0434072318169,3.7968168147042114,False,"{'reg__alpha': 1.5199110829529332, 'reg__model': 'pcr', 'reg__n_components': 60}"
2,144,-65.1857860123881,7.802375333029094,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pls', 'reg__n_components': 5}"
2,145,-65.76121004708445,7.599543883813684,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pls', 'reg__n_components': 10}"
2,146,-65.77170439255244,7.595081717662591,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pls', 'reg__n_components': 15}"
2,147,-65.77160375781777,7.59496624529211,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pls', 'reg__n_components': 20}"
2,148,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pls', 'reg__n_components': 25}"
2,149,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pls', 'reg__n_components': 30}"
2,150,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pls', 'reg__n_components': 40}"
2,151,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pls', 'reg__n_components': 50}"
2,152,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pls', 'reg__n_components': 60}"
2,153,-72.08486127292107,6.6669351034054,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pcr', 'reg__n_components': 5}"
2,154,-69.87730727588267,6.060280337230136,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pcr', 'reg__n_components': 10}"
2,155,-68.18191674097622,3.619365395487769,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pcr', 'reg__n_components': 15}"
2,156,-64.94913696879505,7.732768794568781,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pcr', 'reg__n_components': 20}"
2,157,-63.01804304265189,4.119829463757817,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pcr', 'reg__n_components': 25}"
2,158,-63.01804304265189,4.119829463757817,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pcr', 'reg__n_components': 30}"
2,159,-63.01804304265189,4.119829463757817,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pcr', 'reg__n_components': 40}"
2,160,-63.01804304265189,4.119829463757817,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pcr', 'reg__n_components': 50}"
2,161,-63.01804304265189,4.119829463757817,False,"{'reg__alpha': 4.328761281083057, 'reg__model': 'pcr', 'reg__n_components': 60}"
2,162,-65.1857860123881,7.802375333029094,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pls', 'reg__n_components': 5}"
2,163,-65.76121004708445,7.599543883813684,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pls', 'reg__n_components': 10}"
2,164,-65.77170439255244,7.595081717662591,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pls', 'reg__n_components': 15}"
2,165,-65.77160375781777,7.59496624529211,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pls', 'reg__n_components': 20}"
2,166,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pls', 'reg__n_components': 25}"
2,167,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pls', 'reg__n_components': 30}"
2,168,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pls', 'reg__n_components': 40}"
2,169,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pls', 'reg__n_components': 50}"
2,170,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pls', 'reg__n_components': 60}"
2,171,-71.67398931187688,6.668858139263173,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pcr', 'reg__n_components': 5}"
2,172,-69.39498447756412,6.1007598543162445,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pcr', 'reg__n_components': 10}"
2,173,-67.77099332167234,3.975623988911881,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pcr', 'reg__n_components': 15}"
2,174,-64.90776599238656,7.420057817656357,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pcr', 'reg__n_components': 20}"
2,175,-63.180862125205934,4.701639425110411,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pcr', 'reg__n_components': 25}"
2,176,-63.180862125205934,4.701639425110411,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pcr', 'reg__n_components': 30}"
2,177,-63.180862125205934,4.701639425110411,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pcr', 'reg__n_components': 40}"
2,178,-63.180862125205934,4.701639425110411,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pcr', 'reg__n_components': 50}"
2,179,-63.180862125205934,4.701639425110411,False,"{'reg__alpha': 12.32846739442066, 'reg__model': 'pcr', 'reg__n_components': 60}"
2,180,-65.1857860123881,7.802375333029094,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pls', 'reg__n_components': 5}"
2,181,-65.76121004708445,7.599543883813684,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pls', 'reg__n_components': 10}"
2,182,-65.77170439255244,7.595081717662591,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pls', 'reg__n_components': 15}"
2,183,-65.77160375781777,7.59496624529211,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pls', 'reg__n_components': 20}"
2,184,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pls', 'reg__n_components': 25}"
2,185,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pls', 'reg__n_components': 30}"
2,186,-65.77160429061686,7.5949656764100695,False,"{'reg__alpha': 35.11191734215127, 'reg__model': 'pls', 'reg__n_components': 40}"
